    0.299932543355411951E+01    0.269800571067451855E+02    0.608451629791853520E+03
    0.299944128527701714E+01    0.269853984346944245E+02    0.608475683574388540E+03
    0.299950222101924702E+01    0.269838100215132286E+02    0.608421770907601967E+03
    0.299955347931592087E+01    0.269846018204401012E+02    0.608339885658162075E+03
    0.299957368325004481E+01    0.269915637377822826E+02    0.608305678280590200E+03
    0.299972649146464132E+01    0.269916330110387896E+02    0.608169153239451816E+03
    0.299940225383733949E+01    0.269857966785946246E+02    0.608397914145787468E+03
    0.299969156716665530E+01    0.269915276872157115E+02    0.608257531204151292E+03
    0.299944851748772789E+01    0.269887964159842326E+02    0.608274822556078675E+03
    0.299938485089348683E+01    0.269845795549253573E+02    0.608431109980882866E+03
    0.299954543407203111E+01    0.269880134643126439E+02    0.608445236482868609E+03
    0.299953709047498940E+01    0.269831699818532620E+02    0.608281601639978362E+03
    0.299954842285192091E+01    0.269917280064867242E+02    0.608248758521321292E+03
    0.299915149904672163E+01    0.269766645015661481E+02    0.608188147822656106E+03
    0.299953400048448682E+01    0.269831581826093405E+02    0.608291224067580515E+03
    0.299951443399733497E+01    0.269816343023726652E+02    0.608216535156413556E+03
    0.299938736195902278E+01    0.269815758157367398E+02    0.608478490371349039E+03
    0.299968657595155364E+01    0.269941600931397012E+02    0.608208977913281387E+03
    0.299934153942627812E+01    0.269810871995732242E+02    0.608464731436286343E+03
    0.299947009086667027E+01    0.269886528928065594E+02    0.608344010572755906E+03
    0.299922323702137561E+01    0.269778261559975583E+02    0.608337433447098761E+03
    0.299916833468490962E+01    0.269735920847319512E+02    0.608207601118064758E+03
    0.299952095456922230E+01    0.269872685694489753E+02    0.608462078206845945E+03
    0.299948100839170095E+01    0.269804487312831256E+02    0.608217181892397207E+03
    0.299948434863472535E+01    0.269825890012843743E+02    0.608391967493860875E+03
    0.299947261181436975E+01    0.269896886568478003E+02    0.608256629607404534E+03
    0.299962220263753654E+01    0.269909856807375519E+02    0.608353182160652182E+03
    0.299957614337401957E+01    0.269848576037175043E+02    0.608285893073323109E+03
    0.299935110220070067E+01    0.269854537576542164E+02    0.608279350473740124E+03
    0.299950554660132473E+01    0.269821152856449515E+02    0.608295498249064508E+03
    0.299956491479593890E+01    0.269906671501801867E+02    0.608354786110116265E+03
    0.299914642558946687E+01    0.269734424519980038E+02    0.608185628135933371E+03
    0.299920629017345108E+01    0.269765407062339158E+02    0.608314543242347327E+03
    0.299947389897422578E+01    0.269851446224342304E+02    0.608487841808880262E+03
    0.299936444096562127E+01    0.269864564729715930E+02    0.608228875924669865E+03
    0.299939006535383301E+01    0.269812762164043320E+02    0.608470388435914288E+03
    0.299953135946022087E+01    0.269860645336319465E+02    0.608450949313721935E+03
    0.299942152900620229E+01    0.269833993774432237E+02    0.608493223414986232E+03
    0.299924861842178370E+01    0.269741552028706977E+02    0.608205903349250320E+03
    0.299952267332081357E+01    0.269836255612542750E+02    0.608361984534970247E+03
    0.299956655215371226E+01    0.269914607078035829E+02    0.608303590225917787E+03
    0.299954093315493786E+01    0.269838093680393136E+02    0.608321287462023633E+03
    0.299916649002094626E+01    0.269747170781862096E+02    0.608239935533456901E+03
    0.299933503919285638E+01    0.269760493325262267E+02    0.608212174763594362E+03
    0.299962806946419658E+01    0.269909454158408764E+02    0.608350575897011026E+03
    0.299940185378785129E+01    0.269814855444544364E+02    0.608468692877126159E+03
    0.299937435424857668E+01    0.269824486098318275E+02    0.608479949956016981E+03
    0.299929426310038094E+01    0.269818069410302179E+02    0.608368582782736439E+03
    0.299940193708298608E+01    0.269801896925265403E+02    0.608409775058588366E+03
    0.299933104118427707E+01    0.269779781891894004E+02    0.608378023330052201E+03
    0.299922887164084528E+01    0.269767182226435267E+02    0.608342918940662798E+03
    0.299927790710130937E+01    0.269774648955610914E+02    0.608384381010199490E+03
    0.299918330312044557E+01    0.269764428925545978E+02    0.608274877113489993E+03
    0.299925540357543596E+01    0.269746872608000636E+02    0.608240945027837824E+03
    0.299964416112106003E+01    0.269926642766199478E+02    0.608285966269133951E+03
    0.299933619068464319E+01    0.269801628417655195E+02    0.608456464596855767E+03
    0.299970364419663893E+01    0.269927811627410570E+02    0.608235712141540716E+03
    0.299938252517871140E+01    0.269842655783194232E+02    0.608441523283507877E+03
    0.299970612805001480E+01    0.269931158963483249E+02    0.608227931372914782E+03
    0.299948141692720993E+01    0.269819201845342356E+02    0.608352438045419262E+03
    0.299940773854476550E+01    0.269849502841713402E+02    0.608452707580020387E+03
    0.299940773854476550E+01    0.269849502841713402E+02    0.608452707580020387E+03
    0.299952205762532209E+01    0.269860496085908395E+02    0.608461685079624090E+03
    0.299949293732580458E+01    0.269839443991576786E+02    0.608445006598435725E+03
    0.299950928288542773E+01    0.269811056391462252E+02    0.608179028985441164E+03
    0.299922273395192773E+01    0.269778602330334856E+02    0.608336063830575881E+03
    0.299930885669183933E+01    0.269804665215020734E+02    0.608437565337985916E+03
    0.299953850883628448E+01    0.269861400332707220E+02    0.608442653497212746E+03
    0.299937402094906691E+01    0.269818677955406976E+02    0.608481556467797418E+03
    0.299951650527905311E+01    0.269818415370953062E+02    0.608230177029174229E+03
    0.299923760010682949E+01    0.269812675698580406E+02    0.608222570632878160E+03
    0.299963485818429954E+01    0.269918026945844325E+02    0.608323047538049423E+03
    0.299927147038015551E+01    0.269808761651886826E+02    0.608355151918572460E+03
    0.299961785470885811E+01    0.269879569496881970E+02    0.608341444210804752E+03
    0.299934623126449207E+01    0.269774430427190808E+02    0.608316541754778314E+03
    0.299964493043842495E+01    0.269940088583274331E+02    0.608202364549289314E+03
    0.299965430355572682E+01    0.269913877959274018E+02    0.608318809826483971E+03
    0.299950923879079756E+01    0.269835288717832427E+02    0.608390642163200482E+03
    0.299925564130480904E+01    0.269754080758251007E+02    0.608292372605408332E+03
    0.299932128637201467E+01    0.269840594037645936E+02    0.608299049761043193E+03
    0.299926326317461101E+01    0.269806320638251123E+02    0.608345047705924458E+03
    0.299928073464969458E+01    0.269750161529783270E+02    0.608230452238126645E+03
    0.299939227130373354E+01    0.269820867012525234E+02    0.608485317679827517E+03
    0.299916834584085734E+01    0.269729043092354352E+02    0.608172601898432617E+03
    0.299960802389258774E+01    0.269863627292600121E+02    0.608286682649410182E+03
    0.299930155444358482E+01    0.269762144071297989E+02    0.608296636764536174E+03
    0.299956297230124669E+01    0.269852310952492118E+02    0.608352692626014118E+03
    0.299939170992232995E+01    0.269784388168560554E+02    0.608299236547235409E+03
    0.299933153741286063E+01    0.269762812133998402E+02    0.608244282362400554E+03
    0.299956898824666141E+01    0.269836988293426998E+02    0.608210787771286618E+03
    0.299925084986361457E+01    0.269769176459445426E+02    0.608361838266031214E+03
    0.299964690927896394E+01    0.269881300485895927E+02    0.608266790576512562E+03
    0.299941283651758717E+01    0.269800680139785349E+02    0.608381583717938383E+03
    0.299960526876998257E+01    0.269864927739372931E+02    0.608303899132477909E+03
    0.299958720805963264E+01    0.269909655556752739E+02    0.608354292249714376E+03
    0.299915240499382607E+01    0.269751532261327185E+02    0.608219614840347162E+03
    0.299928191367123276E+01    0.269819735261845679E+02    0.608324543396465856E+03
    0.299963027041795982E+01    0.269889764909623082E+02    0.608344408509330151E+03
    0.299924642978679090E+01    0.269782264520797739E+02    0.608372251346180292E+03
    0.299922343496688004E+01    0.269734223129352308E+02    0.608176384668371611E+03
    0.299954273071928723E+01    0.269912735620915001E+02    0.608278220027273619E+03
    0.299945194860436892E+01    0.269800655586372997E+02    0.608278678797092198E+03
    0.299953825312190725E+01    0.269839333318066181E+02    0.608338688192427526E+03
    0.299937377856259602E+01    0.269772576603837706E+02    0.608232364553650314E+03
    0.299956034835571161E+01    0.269881861762541746E+02    0.608435766753776306E+03
    0.299956034835571161E+01    0.269881861762541746E+02    0.608435766753776306E+03
    0.299948662403684629E+01    0.269892590931997631E+02    0.608331701189846285E+03
    0.299963521403035394E+01    0.269868642819347535E+02    0.608226027390570607E+03
    0.299938961608070986E+01    0.269776398779781772E+02    0.608225721198660835E+03
    0.299938906741576305E+01    0.269782154377900305E+02    0.608285421932198801E+03
    0.299953260203959893E+01    0.269840623834789639E+02    0.608363679358320951E+03
    0.299962743385275488E+01    0.269887950042944738E+02    0.608345972003077577E+03
    0.299932754451972006E+01    0.269776515256805958E+02    0.608362111197404147E+03
    0.299953640315596504E+01    0.269888337560740261E+02    0.608423608506152163E+03
    0.299940808106431911E+01    0.269858128172969103E+02    0.608409409085847642E+03
    0.299940808106431911E+01    0.269858128172969103E+02    0.608409409085847642E+03
    0.299973804170542424E+01    0.269937183798838447E+02    0.608167632160827793E+03
    0.299922376583729022E+01    0.269787798850781186E+02    0.608317117071694042E+03
    0.299932713767759385E+01    0.269779144698400408E+02    0.608378664260378855E+03
    0.299962525253911672E+01    0.269908744140869175E+02    0.608354018475790213E+03
    0.299939792103506253E+01    0.269835754904834353E+02    0.608482329513181753E+03
    0.299931245963250337E+01    0.269761301092106791E+02    0.608270929912378847E+03
    0.299949552240485939E+01    0.269905047212862179E+02    0.608238549042652267E+03
    0.299965983591090835E+01    0.269915324072237901E+02    0.608310504470271098E+03
    0.299965983591090835E+01    0.269915324072237901E+02    0.608310504470271098E+03
    0.299945543946468396E+01    0.269805071577962465E+02    0.608309218602409942E+03
    0.299970449727388289E+01    0.269930944909979935E+02    0.608230583061282573E+03
    0.299966359477272571E+01    0.269912997109054800E+02    0.608307313571719192E+03
    0.299951556978632672E+01    0.269885933591588518E+02    0.608419555535360928E+03
    0.299938838050127288E+01    0.269836938093731398E+02    0.608470282932096325E+03
    0.299945538869220041E+01    0.269800740624606732E+02    0.608268380768479688E+03
    0.299941331658445787E+01    0.269844791601223477E+02    0.608475763165033641E+03
    0.299963410856375168E+01    0.269869823660206443E+02    0.608238671980968206E+03
    0.299921383129352837E+01    0.269743512825119502E+02    0.608250302591507648E+03
    0.299958650182800435E+01    0.269928764343461580E+02    0.608217375184344291E+03
    0.299942199114703545E+01    0.269878534078794594E+02    0.608285948535576949E+03
    0.299939344827937981E+01    0.269803657955577414E+02    0.608431993465002734E+03
    0.299921328870830672E+01    0.269761487819662129E+02    0.608318543086541581E+03
    0.299953196622435980E+01    0.269868397366860258E+02    0.608459151661164583E+03
    0.299952792425765002E+01    0.269836839012302221E+02    0.608351248280466393E+03
    0.299962358033302312E+01    0.269877592335162895E+02    0.608318002170005116E+03
    0.299944690953508708E+01    0.269881440313862839E+02    0.608330100838992848E+03
    0.299928461541299418E+01    0.269796229113379482E+02    0.608415402826757827E+03
    0.299920298103439409E+01    0.269786709318175220E+02    0.608264151823095403E+03
    0.299950723458240542E+01    0.269852512714563240E+02    0.608464409866895721E+03
    0.299950723458240542E+01    0.269852512714563240E+02    0.608464409866895721E+03
    0.299947917404062503E+01    0.269835118199890154E+02    0.608450131165999551E+03
    0.299917498714859443E+01    0.269755210241076639E+02    0.608261492090846787E+03
    0.299931204424594799E+01    0.269814307705713787E+02    0.608422491666504811E+03
    0.299958129433104004E+01    0.269927805752210546E+02    0.608216549991530201E+03
    0.299941906915864909E+01    0.269868572358060064E+02    0.608363286664175689E+03
    0.299957375498087142E+01    0.269886217237809376E+02    0.608423090452865722E+03
    0.299967450608772879E+01    0.269904233357932171E+02    0.608277935196664657E+03
    0.299948517466960052E+01    0.269905217159141451E+02    0.608206071838920252E+03
    0.299949749750335615E+01    0.269873474983020323E+02    0.608455753961545156E+03
    0.299965933917641214E+01    0.269884274119736105E+02    0.608242511893802998E+03
    0.299927851779201582E+01    0.269784060424802590E+02    0.608406818040535541E+03
    0.299935183623451573E+01    0.269856040911150998E+02    0.608267882459159750E+03
    0.299953184412244855E+01    0.269835344848209822E+02    0.608328681487374524E+03
    0.299960083761900309E+01    0.269844986474933819E+02    0.608156774619156749E+03
    0.299932604562325800E+01    0.269851334017005726E+02    0.608217557264471679E+03
    0.299930308263779288E+01    0.269828147174474218E+02    0.608333801390083181E+03
    0.299957978233604816E+01    0.269905526344431763E+02    0.608370705030615454E+03
    0.299960543151810244E+01    0.269887334060116721E+02    0.608386252645233071E+03
    0.299965649305061310E+01    0.269871084858651535E+02    0.608160884014613657E+03
    0.299970530964988757E+01    0.269904999994493977E+02    0.608193537231133064E+03
    0.299968848917898789E+01    0.269911102681788968E+02    0.608258633548392595E+03
    0.299939735066380919E+01    0.269858840326668528E+02    0.608380693787939890E+03
    0.299939149510663361E+01    0.269790892003178229E+02    0.608354423308690571E+03
    0.299924280533249288E+01    0.269773213093960891E+02    0.608364441580537118E+03
    0.299937852208842237E+01    0.269835423679001707E+02    0.608462324404237052E+03
    0.299937524841324699E+01    0.269845184682447652E+02    0.608415111249923029E+03
    0.299936644902709171E+01    0.269849480840989742E+02    0.608367318524659936E+03
    0.299938679477646009E+01    0.269774876435797495E+02    0.608217965353198451E+03
    0.299941659304631525E+01    0.269877583539934562E+02    0.608278245476730035E+03
    0.299927662975701947E+01    0.269819396391559891E+02    0.608310360226766647E+03
    0.299932718076874849E+01    0.269828699014096181E+02    0.608395125410660967E+03
    0.299944949740795685E+01    0.269825744803464929E+02    0.608456499970966888E+03
    0.299941986126344151E+01    0.269869838827775084E+02    0.608355532729532115E+03
    0.299935176185793040E+01    0.269804647930509454E+02    0.608462964267762459E+03
    0.299941524345000410E+01    0.269790506509434103E+02    0.608292180442067320E+03
    0.299926698447037765E+01    0.269812824943562006E+02    0.608321514075387313E+03
    0.299927138368826851E+01    0.269816244940881731E+02    0.608314221579892774E+03
    0.299933132071244479E+01    0.269794426075480978E+02    0.608441231841102535E+03
    0.299972928246760073E+01    0.269919235919417524E+02    0.608169480696675805E+03
    0.299929475863028383E+01    0.269774040680300047E+02    0.608377773392868335E+03
    0.299968601774617882E+01    0.269936439082680657E+02    0.608232878686455933E+03
    0.299922721679392357E+01    0.269743957878268219E+02    0.608246694316961111E+03
    0.299952847755413687E+01    0.269888188545644567E+02    0.608419631384182821E+03
    0.299964412565596250E+01    0.269902024273424637E+02    0.608336766339506653E+03
    0.299946542596663823E+01    0.269821281869732204E+02    0.608405902474575441E+03
    0.299954100466050821E+01    0.269831374003284736E+02    0.608264776946250095E+03
    0.299963105255998475E+01    0.269943209187122548E+02    0.608158419387367985E+03
    0.299924406986224978E+01    0.269754952199571072E+02    0.608304127082727859E+03
    0.299938349416586547E+01    0.269868953057497905E+02    0.608253148102036107E+03
    0.299921868692224036E+01    0.269749184315258290E+02    0.608279827578984850E+03
    0.299945190003961093E+01    0.269829939852251997E+02    0.608468670108731772E+03
    0.299930116686899062E+01    0.269837723730960057E+02    0.608252440816002718E+03
    0.299934984767914736E+01    0.269765160201215721E+02    0.608221631118216578E+03
    0.299939251074990132E+01    0.269838734223462566E+02    0.608470118328919511E+03
    0.299916321951872833E+01    0.269748760794869327E+02    0.608237554903867021E+03
    0.299920747256521247E+01    0.269753819700814290E+02    0.608295230369383489E+03
    0.299928095745108303E+01    0.269804321415940365E+02    0.608393607751542504E+03
    0.299958428143311107E+01    0.269871138803058344E+02    0.608388446088388150E+03
    0.299951597498511990E+01    0.269832155611094962E+02    0.608352095113366090E+03
    0.299957083991100415E+01    0.269893278728372863E+02    0.608413040175192350E+03
    0.299935777412026638E+01    0.269831455139512570E+02    0.608444451309668466E+03
    0.299919842243228940E+01    0.269728564492404779E+02    0.608155935331951582E+03
    0.299945465842975345E+01    0.269880086482429711E+02    0.608359696037968774E+03
    0.299948155872382127E+01    0.269801101713809111E+02    0.608176826732643235E+03
    0.299919502144720251E+01    0.269789355221525256E+02    0.608225138502033928E+03
    0.299941032917929817E+01    0.269855800739856697E+02    0.608427058870253632E+03
    0.299925839636870428E+01    0.269828943638565590E+02    0.608162735198104428E+03
    0.299934055377320785E+01    0.269857441761357855E+02    0.608211498371463108E+03
    0.299966942227997091E+01    0.269922879210205302E+02    0.608287293989307386E+03
    0.299952116856851170E+01    0.269884441983350811E+02    0.608430360086034284E+03
    0.299944857974371581E+01    0.269856293116690296E+02    0.608475009795281039E+03
    0.299923227914241863E+01    0.269784940563540729E+02    0.608344074776510979E+03
    0.299960328713793567E+01    0.269874689183131551E+02    0.608358363188684393E+03
    0.299956602847939280E+01    0.269928137083505106E+02    0.608180422369179837E+03
    0.299965467581811840E+01    0.269896867666033948E+02    0.608307287714294944E+03
    0.299923731883838940E+01    0.269778524178083110E+02    0.608360464096082296E+03
    0.299932463234025848E+01    0.269843655028008378E+02    0.608284715948521352E+03
    0.299932479569038835E+01    0.269822087001641293E+02    0.608419711220365343E+03
    0.299945278552991379E+01    0.269791251306966124E+02    0.608174242320409803E+03
    0.299957952970953556E+01    0.269905467701424939E+02    0.608370869121579858E+03
